Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
30,"MB Waitzman, AM Colley, K Nardelli-Olkowska","Metabolie Approaches to Studies on Diabetic Microangiopathy",1977,"Diabetes","Am Diabetes Assoc","https://diabetesjournals.org/diabetes/article-abstract/26/5/510/5268","https://scholar.google.com/scholar?cites=11523502039079673975&as_sdt=2005&sciodt=2007&hl=en",212,"2023-07-14 12:43:51","","","","",,,,,30,0.65,10,3,46,"… has a high oxygen affinity, in diabetic mice.Hb Ale thus contributes further to tissue hypoxia (XI… , and skeletal muscle capillary basement membrane thickness were measured in diabetic …","","https://scholar.google.com/scholar?q=related:d2DV5wy0658J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
29,"F Ezquer, M Ezquer, M Arango‐Rodriguez, ...","Could donor multipotent mesenchymal stromal cells prevent or delay the onset of diabetic retinopathy?",2014,"Acta …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/aos.12113","https://scholar.google.com/scholar?cites=15164871344028911899&as_sdt=2005&sciodt=2007&hl=en",213,"2023-07-14 12:43:51","","10.1111/aos.12113","","",,,,,29,3.22,7,4,9,"… While mice with T1DM treated with MSCs maintained low levels of albumin in urine and unaltered kidney structure, untreated diabetic mice presented marked albuminuria and …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/aos.12113","https://scholar.google.com/scholar?q=related:GwlY9SNydNIJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"KR Purushothaman, M Purushothaman, ...","Neovascularization and intra-plaque hemorrhage: role of haptoglobin, macrophages, and heme-oxygenase-1 pathway",2011,"… for Vascular Diseases …","Springer","https://link.springer.com/chapter/10.1007/978-90-481-9495-7_10","https://scholar.google.com/scholar?cites=15388932816062466286&as_sdt=2005&sciodt=2007&hl=en",214,"2023-07-14 12:43:51","","10.1007/978-90-481-9495-7_10","","",,,,,1,0.08,0,3,12,"… In addition, Hp2-2 mice showed increased macrophage activation and increased accumulation providing a support for this decreased anti-inflammatory and increased pro-inflammatory …","","https://scholar.google.com/scholar?q=related:7kjBtdx4kNUJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
143,"F Semeraro, F Morescalchi, A Cancarini, A Russo, ...","Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications",2019,"Diabetes & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S126236361930062X","https://scholar.google.com/scholar?cites=3529519436547553397&as_sdt=2005&sciodt=2007&hl=en",215,"2023-07-14 12:43:51","HTML","","","",,,,,143,35.75,29,5,4,"… while increasing retinal capillary basement membrane thickness, decreasing TNF-α and … In one study of streptozotocin (STZ)-induced DR in mice, sesamin slowed the progression of …","https://www.sciencedirect.com/science/article/pii/S126236361930062X","https://scholar.google.com/scholar?q=related:dfhAMzpf-zAJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
24,"H Sarin","Overcoming the challenges in the effective delivery of chemotherapies to CNS solid tumors",2010,"Therapeutic delivery","Future Science","https://www.future-science.com/doi/abs/10.4155/tde.10.22","https://scholar.google.com/scholar?cites=160710834956948684&as_sdt=2005&sciodt=2007&hl=en",216,"2023-07-14 12:43:51","","10.4155/tde.10.22","","",,,,,24,1.85,24,1,13,"… , which are xenografted human malignant gliomas and melanomas in mice [121]. In the case of … A single dose of doxorubicin-functionalized bow-tie dendrimer cures mice bearing C-26 …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3234205/","https://scholar.google.com/scholar?q=related:zFQqJaf1OgIJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"J Magalhães, A Ascensão, JMC Soares, ...","PAPER III",2004,"Oxidative Stress and …","cifi2d.fade.up.pt","https://cifi2d.fade.up.pt/files/jose-pereira.pdf#page=58","",217,"2023-07-14 12:43:51","PDF","","","",,,,,0,0.00,0,4,19,"… In this regard, the main goals of our study were to analyze in mice soleus muscle (i) the … altitude exposure also induced significant capillary basement membrane thickness as well as a …","https://cifi2d.fade.up.pt/files/jose-pereira.pdf#page=58","https://scholar.google.com/scholar?q=related:_eUp1hUx1HQJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
62,"H Goldenstein, NS Levy, AP Levy","Haptoglobin genotype and its role in determining heme-iron mediated vascular disease",2012,"Pharmacological Research","Elsevier","https://www.sciencedirect.com/science/article/pii/S1043661812000357","https://scholar.google.com/scholar?cites=15631806496737438965&as_sdt=2005&sciodt=2007&hl=en",218,"2023-07-14 12:43:51","HTML","","","",,,,,62,5.64,21,3,11,"… 2-2 and Hp 1-1 mice in the absence of diabetes. Similarly, a highly significant increase in retinal capillary basement membrane thickness was observed in diabetic mice with the Hp 2-2 …","https://www.sciencedirect.com/science/article/pii/S1043661812000357","https://scholar.google.com/scholar?q=related:9aytGzBV79gJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
12,"T Hayashi, T Mori, C Yamashita, ...","Regulation of oxidative stress and cardioprotection in diabetes mellitus",2008,"Current Cardiology …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/ccr/2008/00000004/00000004/art00002","https://scholar.google.com/scholar?cites=299210800221503496&as_sdt=2005&sciodt=2007&hl=en",219,"2023-07-14 12:43:51","","","","",,,,,12,0.80,3,4,15,"… injury in the brains of mice exposed to intermittent hypoxia. … κB in the LV myocardium of atherogenic mice [53]. This raises … and preserved the capillary basement membrane thickness. …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2801856/","https://scholar.google.com/scholar?q=related:CMApNKMCJwQJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
39,"LB Steffensen, LM Rasmussen","A role for collagen type IV in cardiovascular disease?",2018,"American Journal of …","journals.physiology.org","https://journals.physiology.org/doi/abs/10.1152/ajpheart.00070.2018","https://scholar.google.com/scholar?cites=5121523819235308459&as_sdt=2005&sciodt=2007&hl=en",220,"2023-07-14 12:43:51","","10.1152/ajpheart.00070.2018","","",,,,,39,7.80,20,2,5,"… Ultrastructural morphometry of capillary basement membrane thickness in normal and transgenic diabetic mice. Anat Rec A Discov Mol Cell Evol Biol 271: 332–341, 2003. doi:10.1002/…","https://journals.physiology.org/doi/pdf/10.1152/ajpheart.00070.2018","https://scholar.google.com/scholar?q=related:q_M4UsdOE0cJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
74,"R Kava, MRC Greenwood, PR Johnson","Zucker (fa/fa) Rat",1990,"Ilar Journal","academic.oup.com","https://academic.oup.com/ilarjournal/article-abstract/32/3/4/682623","https://scholar.google.com/scholar?cites=2090094309905874480&as_sdt=2005&sciodt=2007&hl=en",221,"2023-07-14 12:43:51","","","","",,,,,74,2.24,25,3,33,"… lean but not genetically obese ( ob/ob ) mice. The obese Zucker rat also exhibits reduced levels … Capillary basement membrane thickness and capillary density in sedentary and trained …","","https://scholar.google.com/scholar?q=related:MD4BebOBAR0J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"HW Sampson, MS Cauma, S Gesiamw","CURRENT PAPERS IN ORAL BIOLOGY (35246-35349)",,"","","","",222,"2023-07-14 12:43:51","CITATION","","","",,,,,0,0.00,0,3,,"","","https://scholar.google.com/scholar?q=related:MLF72i_Bbz8J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
10,"G Parise, CL Murrant, M Cocks, ...","Capillary facilitation of skeletal muscle function in health and disease",2020,"Applied Physiology …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/apnm-2019-0416","https://scholar.google.com/scholar?cites=1010836147757361138&as_sdt=2005&sciodt=2007&hl=en",223,"2023-07-14 12:43:51","","10.1139/apnm-2019-0416","","",,,,,10,3.33,3,4,3,"Skeletal muscle is highly vascularized, with perfusion being tightly regulated to meet wide-ranging metabolic demands. For decades, the capillary supply has been explored mainly in …","https://tspace.library.utoronto.ca/bitstream/1807/100131/1/apnm-2019-0416.pdf","https://scholar.google.com/scholar?q=related:8qcz6R42Bw4J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
5,"IH Hall, RA Izydore, R Simlot, OT Wong","Potential aldose reductase inhibitors: 1, 2, 4-triazolidine-3, 5-diones and 2-(3, 4, 5-trimethoxybenzoyl)-4, 4-diethyl-3, 5-isoxazolidinedione",1992,"Experientia","Springer","https://link.springer.com/article/10.1007/BF01923435","https://scholar.google.com/scholar?cites=14816282987323842930&as_sdt=2005&sciodt=2007&hl=en",224,"2023-07-14 12:43:51","","10.1007/BF01923435","","",,,,,5,0.16,1,4,31,"… complications (capillary basement membrane thickness, … Mice of the control group were injected with olive oil. In the experiments involving carbon tetrachloride damage to the liver, mice …","","https://scholar.google.com/scholar?q=related:cuEZf-ACns0J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"D Datta, S Mohan, N Patel, R Agrawal","Therapeutic Role of Curcumin, a Traditional Indian Remedy in Various Ocular Disorders",2022,"UP Journal of Ophthalmology","upjo.org","https://upjo.org/index.php/upjo/article/view/187","",225,"2023-07-14 12:43:51","","","","",,,,,0,0.00,0,4,1,"… of cellular organelles and increased the capillary basement membrane thickness in the retina. The … corneal epithelial wound healing in streptozotocin-induced diabetic mice. Sci Rep. …","https://upjo.org/index.php/upjo/article/download/187/122","https://scholar.google.com/scholar?q=related:r2mJK275uAAJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
789,"L van Heerebeek, A Borbély, HWM Niessen, ...","Myocardial structure and function differ in systolic and diastolic heart failure",2006,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circulationaha.105.587519","https://scholar.google.com/scholar?cites=8120931715397017735&as_sdt=2005&sciodt=2007&hl=en",226,"2023-07-14 12:43:51","","10.1161/circulationaha.105.587519","","",,,,,789,46.41,197,4,17,"… number of mitochondria, and capillary basement membrane thickness were determined. Myofibrillar … , and capillary basement membrane thickness was averaged over 6 measurements. …","https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.105.587519","https://scholar.google.com/scholar?q=related:h2BxXV5Ys3AJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
159,"N Parsamanesh, M Moossavi, A Bahrami, ...","Therapeutic potential of curcumin in diabetic complications",2018,"Pharmacological …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1043661818307783","https://scholar.google.com/scholar?cites=14745870358273444794&as_sdt=2005&sciodt=2007&hl=en",227,"2023-07-14 12:43:51","HTML","","","",,,,,159,31.80,40,4,5,"… Curcumin derivatives B06 and C66 have also been reported to improve renal fibrosis, histological abnormalities and kidney dysfunction in STZ-induced diabetic mice by causing a …","https://www.sciencedirect.com/science/article/pii/S1043661818307783","https://scholar.google.com/scholar?q=related:usvZwPbao8wJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
17,"D Kim, RP Mecham, PC Trackman, ...","Downregulation of lysyl oxidase protects retinal endothelial cells from high glucose–induced apoptosis",2017,"… ophthalmology &visual …","iovs.arvojournals.org","https://iovs.arvojournals.org/article.aspx?articleid=2629437","https://scholar.google.com/scholar?cites=1133076328991842065&as_sdt=2005&sciodt=2007&hl=en",228,"2023-07-14 12:43:51","HTML","","","",,,,,17,2.83,4,4,6,"… (STZ)-induced diabetic mice and LOX heterozygous knockout (LOX +/− ) mice. … 3 activation compared to values in nondiabetic mice. In LOX +/− mice, reduced LOX levels were observed …","https://iovs.arvojournals.org/article.aspx?articleid=2629437","https://scholar.google.com/scholar?q=related:EV_2_Op-uQ8J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
66,"MG Rossino, M Dal Monte, G Casini","Relationships between neurodegeneration and vascular damage in diabetic retinopathy",2019,"Frontiers in Neuroscience","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fnins.2019.01172/full","https://scholar.google.com/scholar?cites=16765102867460579143&as_sdt=2005&sciodt=2007&hl=en",229,"2023-07-14 12:43:51","HTML","10.3389/fnins.2019.01172","","",,,,,66,16.50,22,3,4,"… Similarly, studies in ex vivo ischemic retinas of mice or rats reported that SRIF, its analogs, or the constitutive activation of the sst2 receptor significantly preserved retinal neurons from …","https://www.frontiersin.org/articles/10.3389/fnins.2019.01172/full","https://scholar.google.com/scholar?q=related:R9_ejTucqegJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
16,"PG Traber, E Zomer","Galactose-pronged carbohydrate compounds for the treatment of diabetic nephropathy and associated disorders",2014,"US Patent 8,828,971","Google Patents","https://patents.google.com/patent/US8828971B2/en","https://scholar.google.com/scholar?cites=2815591802908287274&as_sdt=2005&sciodt=2007&hl=en",230,"2023-07-14 12:43:51","","","","",,,,,16,1.78,8,2,9,"… extracellular matrix or at least a 10% reduction in the rate of increase of mesangial extracellular matrix; at least a 5% reduction in the glomerular capillary basement membrane thickness…","https://patentimages.storage.googleapis.com/46/4d/03/f0e078d039773a/US8828971.pdf","https://scholar.google.com/scholar?q=related:KqHZvNP9EicJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
51,"CS Thompson","Animal models of diabetes mellitus: relevance to vascular complications",2008,"Current pharmaceutical design","researchgate.net","https://www.researchgate.net/profile/Cecil-Thompson-2/publication/5563240_Animal_Models_of_Diabetes_Mellitus_Relevance_to_Vascular_Complications/links/5c62e7e192851c48a9cfa452/Animal-Models-of-Diabetes-Mellitus-Relevance-to-Vascular-Complications.pdf","https://scholar.google.com/scholar?cites=11776175614682104814&as_sdt=2005&sciodt=2007&hl=en",231,"2023-07-14 12:43:51","PDF","","","",,,,,51,3.40,51,1,15,"… mice and Kilham rat virus) are associated with the development of T1DM-like symptoms [33]. … Retinal capillary basement membrane thickness in diabetic mice genetically modified at the …","https://www.researchgate.net/profile/Cecil-Thompson-2/publication/5563240_Animal_Models_of_Diabetes_Mellitus_Relevance_to_Vascular_Complications/links/5c62e7e192851c48a9cfa452/Animal-Models-of-Diabetes-Mellitus-Relevance-to-Vascular-Complications.pdf","https://scholar.google.com/scholar?q=related:7oO-JVRhbaMJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"K Ailsworth","A HISTOPATHOLOGICAL ASSESSMENT OF THE EFFECTS OF STREPTOZOTOCIN-INDUCED DIABETES ON THE EARS OF CHINESE HAMSTERS.",1983,"","search.proquest.com","https://search.proquest.com/openview/b7eed4910f6df61276530a0ff2836679/1?pq-origsite=gscholar&cbl=18750&diss=y","",232,"2023-07-14 12:43:51","BOOK","","","",,,,,0,0.00,0,1,40,"… of insulin deficiency and capillary basement membrane thickness. Siperstein, et al. (1968) found evidence to support their hypothesis that capillary basement membrane thickness is a …","https://search.proquest.com/openview/b7eed4910f6df61276530a0ff2836679/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:PmpkLC811EwJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"R CREESE, SD HEAD, DF JENKINSON","CO'KfNTENTS",1987,"","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1192247/pdf/jphysiol00536-0007.pdf","",233,"2023-07-14 12:43:51","PDF","","","",,,,,0,0.00,0,3,36,"… Measurement of capillary basement membrane thickness in the mouse retina with a semi-… and midazolam general anaesthesia in mice, by the calcium channel activator BAY K 8644. …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1192247/pdf/jphysiol00536-0007.pdf","https://scholar.google.com/scholar?q=related:KOYulvfv78QJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
